Death,Number of Records,Recovered,State,Total Cases
169,1,5908,Andhra Pradesh,13241
1,1,60,Arunachal Pradesh,182
10,1,5088,Assam,7206
60,1,7118,Bihar,9212
6,1,336,Chandigarh,429
13,1,2091,Chhatisgarh,2662
2623,1,52607,Delhi,83707
3,1,478,Goa,1198
1808,1,22800,Gujarat,31320
223,1,8917,Haryana,13829
9,1,529,Himachal Pradesh,916
94,1,4316,Jammu and Kashmir,7093
12,1,1793,Jharkhand,2364
207,1,7507,Karnataka,13190
22,1,2152,Kerala,4189
1,1,586,Ladakh,963
557,1,10084,Madhya Pradesh,13186
7429,1,86575,Maharashtra,164626
0,1,455,Manipur,1185
1,1,42,Meghalaya,47
0,1,55,Mizoram,148
0,1,164,Nagaland,415
21,1,4743,Odisha,6614
10,1,221,Puducherry,619
133,1,3526,Punjab,5216
399,1,13611,Rajasthan,17271
0,1,49,Sikkim,88
1079,1,45537,Tamil Nadu,82275
247,1,5172,Telangana,14419
1,1,1079,Tripura,1346
660,1,14808,Uttar Pradesh,22147
38,1,2018,Uttarakhand,2823
639,1,11193,West Bengal,17283
0,1,0,Daman & Diu,2
0,1,45,Andaman and Nicobar,76
